32,1,32,0,32,0,0,0,0,36,0,36,36,0,0,0,0,0,0,36,1,33,32,1,36,37,36,1,0,0,0,32,0,0,1,0,36,0,0,37,36,0,1,32,0,0,0
36,0,32,0,32,0,16,0,0,32,0,32,32,16,0,16,16,16,16,32,0,32,32,16,32,32,48,0,0,16,16,32,16,16,16,0,32,0,16,32,32,0,16,48,0,0,0
0,0,0,1,0,32,0,0,0,0,36,36,0,0,0,0,1,0,0,32,2,35,0,0,4,0,36,0,0,0,0,36,0,0,0,36,0,32,0,2,6,33,0,0,1,0,3
0,0,0,0,0,0,176,128,128,0,0,129,0,16,128,48,176,144,48,1,36,0,0,48,0,0,145,0,1,16,176,0,17,176,48,1,33,0,49,128,0,0,16,145,32,32,32
0,0,0,65,0,0,32,0,0,0,0,0,0,0,0,32,33,0,32,0,36,1,0,32,0,0,0,0,0,0,32,0,0,32,32,0,32,0,32,0,0,1,0,0,33,96,33
0,36,0,0,0,32,128,160,160,0,0,129,0,32,128,0,128,128,0,1,0,32,0,0,32,0,161,32,33,0,128,0,37,128,0,1,1,0,1,128,0,0,0,129,0,0,0
32,0,36,1,36,0,0,0,0,32,0,32,32,0,0,0,1,0,0,32,0,33,36,0,32,32,32,0,0,0,0,32,0,0,0,0,32,0,0,32,32,1,0,36,1,0,1
32,0,32,0,32,0,128,128,128,36,0,164,37,0,128,0,128,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,0,0,0
32,0,32,0,32,0,16,0,0,36,0,36,36,16,0,17,16,16,16,36,0,32,33,16,36,36,53,0,0,16,17,33,16,16,16,0,36,0,16,36,37,0,16,48,0,0,0
0,0,0,0,1,32,0,0,0,0,32,32,0,0,0,0,1,0,0,32,2,34,0,0,0,0,32,0,0,0,0,32,0,0,0,36,0,32,0,2,2,32,0,0,1,0,2
0,36,1,0,0,33,144,160,161,0,0,128,0,48,128,16,144,145,17,0,0,33,0,16,32,0,177,32,32,17,144,0,52,144,16,0,0,0,16,128,0,0,16,144,1,0,0
0,1,0,32,0,0,144,160,128,0,0,128,0,16,160,16,144,144,16,0,1,1,0,17,0,1,144,1,0,16,144,0,16,144,17,0,0,0,16,129,0,0,17,144,0,0,0
40,0,32,0,32,0,0,0,8,36,8,36,36,0,8,1,0,0,0,36,0,32,33,0,36,36,37,0,0,0,1,41,0,0,0,0,36,0,0,44,45,0,0,32,0,0,0
32,0,32,0,32,0,0,0,0,32,4,33,32,0,0,0,0,0,0,33,0,32,32,0,36,32,33,0,1,0,0,36,1,0,0,1,33,0,1,36,36,0,0,33,0,0,0
40,0,32,0,33,0,128,128,136,36,8,164,36,0,136,0,129,128,0,36,0,32,32,0,36,36,164,0,0,0,128,40,0,128,0,0,36,0,0,172,44,0,0,160,1,0,0
0,32,1,0,0,37,128,160,165,0,0,128,0,36,128,0,128,129,1,0,0,33,0,0,32,0,165,36,32,1,128,0,32,132,0,0,0,0,0,128,0,0,0,128,1,0,0
0,32,0,0,2,36,128,160,166,2,1,128,0,38,128,0,128,128,1,0,0,32,3,0,32,0,165,38,32,0,128,0,32,132,0,0,0,0,0,128,0,0,0,128,0,0,0
44,0,32,0,32,16,128,128,136,32,8,160,32,0,152,0,128,128,0,32,0,32,32,0,32,32,160,0,0,0,128,40,0,128,0,0,32,0,0,168,56,0,0,160,0,1,0
0,32,1,0,0,37,144,160,165,0,0,128,0,52,128,16,144,145,17,0,0,33,0,16,32,0,181,36,32,17,144,0,48,148,16,0,0,0,16,128,0,0,16,144,1,0,0
0,37,0,0,0,32,0,36,32,0,0,0,0,32,0,0,0,0,0,0,1,37,0,1,32,1,32,33,36,0,0,0,36,0,1,0,0,0,0,1,0,0,1,0,0,0,0
40,0,36,0,36,16,128,128,136,32,8,160,32,0,152,0,128,128,0,32,0,32,36,0,32,32,160,0,0,0,128,40,0,128,0,0,32,0,0,168,56,0,0,164,0,0,0
32,0,32,0,33,0,128,128,128,32,0,160,32,0,128,0,129,128,0,32,0,32,32,0,32,32,160,0,0,0,128,32,0,128,0,0,32,0,0,160,32,0,0,160,1,0,0
8,0,0,0,1,36,128,128,136,0,40,160,0,0,136,0,129,128,0,32,0,32,0,0,0,0,160,0,0,0,128,40,0,128,0,32,0,32,0,136,8,32,0,128,1,0,0
32,0,32,0,32,0,128,128,128,36,0,164,36,0,128,0,128,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,36,36
32,0,33,0,32,1,0,0,1,32,4,32,32,0,0,0,0,1,1,32,0,33,32,0,36,32,33,0,0,1,0,36,0,0,0,0,32,0,0,36,36,0,0,32,1,0,0
32,0,32,0,32,0,0,0,0,32,1,32,32,0,0,0,0,0,1,32,0,32,33,0,32,32,33,0,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,32,0,0,0
0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,37,36,0,32,0,32,0,1,32,0,0,1,0,0,0,33,1,0,32,36,0,32,0,36,0,1,0,0,0,32,32,32
40,0,32,0,32,16,0,0,8,32,8,32,33,0,24,0,0,0,0,32,0,32,32,0,32,32,32,0,0,0,0,40,0,0,0,0,32,0,0,40,56,0,0,32,0,0,0
0,0,0,0,0,0,160,128,128,0,0,128,1,0,128,32,164,128,36,0,32,0,0,32,0,0,128,0,0,0,160,0,0,160,32,0,36,0,36,128,0,0,0,128,32,32,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,32,0,32,0,0,0,0,32,4,32,32,0,0,1,0,0,0,32,2,34,33,0,36,32,33,0,0,0,1,37,0,0,0,0,32,0,0,38,39,0,0,32,0,0,2
0,0,0,0,1,0,144,128,128,0,0,128,0,16,128,16,145,144,16,0,0,0,0,16,0,0,144,0,0,16,144,0,16,144,16,0,0,0,16,128,0,0,16,144,1,0,0
0,32,0,0,1,36,144,160,164,0,0,128,0,52,128,16,145,144,16,0,0,32,0,16,32,0,180,36,32,16,144,0,48,148,16,0,0,0,16,128,0,0,16,144,1,0,0
32,0,33,0,32,1,16,0,1,36,0,36,36,16,0,16,16,17,17,36,0,33,32,16,36,36,53,0,0,17,16,32,16,16,16,0,36,0,16,36,36,0,16,48,1,0,0
0,36,0,0,3,32,128,164,162,2,0,128,0,34,128,0,129,128,0,0,0,36,2,0,32,0,160,34,36,0,128,0,36,128,0,0,0,0,0,128,0,0,0,128,1,0,0
32,0,32,0,33,0,144,128,128,32,0,160,32,16,128,16,145,144,16,32,2,34,32,16,32,32,176,0,0,16,144,32,16,144,16,0,32,0,16,162,34,0,16,176,1,0,2
0,36,0,0,0,32,0,36,32,0,0,0,0,32,0,0,0,0,0,0,0,36,0,0,32,0,32,32,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,164,128,128,0,0,128,0,0,128,0,129,164,0,0,0,1,0,36,0,0,132,0,0,36,128,0,0,164,36,0,0,0,0,128,0,1,36,128,1,0,1
32,0,32,0,32,0,16,0,0,36,0,36,36,16,0,17,16,16,16,36,0,32,33,16,36,36,53,0,0,16,17,33,16,16,16,0,36,0,16,36,37,0,16,48,0,0,0
32,0,32,0,32,0,144,128,128,36,0,164,36,16,128,17,144,144,16,36,0,32,33,16,36,36,181,0,0,16,145,33,16,144,16,0,36,0,16,164,37,0,16,176,0,0,0
0,0,0,0,0,0,164,128,128,0,0,128,0,0,128,0,128,164,0,0,0,0,0,36,0,0,133,0,0,36,128,0,0,164,36,0,0,0,0,128,0,0,36,128,0,0,0
44,0,32,0,33,0,128,128,136,32,8,160,32,0,136,0,129,128,0,32,0,32,32,0,32,32,160,0,0,0,128,40,0,128,0,0,32,0,0,168,40,0,0,160,1,0,0
32,0,32,0,35,0,0,0,2,38,0,36,36,2,0,0,1,0,0,36,0,32,34,0,36,36,36,2,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,1,0,0
40,0,32,0,32,16,0,0,8,36,8,36,36,0,24,1,0,0,0,36,0,32,33,0,36,36,37,0,0,0,1,41,0,0,0,0,36,0,0,44,61,0,0,32,0,0,0
0,33,0,0,0,36,0,32,36,0,0,0,0,36,0,0,0,0,0,0,1,33,0,1,32,1,36,37,32,0,0,0,32,4,1,0,0,0,0,1,0,0,1,0,0,0,0
32,0,32,0,33,0,0,0,0,32,0,32,32,0,0,0,1,0,0,32,0,32,32,0,32,32,32,0,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,32,1,0,0
0,32,0,64,0,32,0,32,32,0,0,0,0,32,1,0,0,0,0,0,0,32,0,0,32,0,32,32,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,65,0
0,0,0,0,0,0,160,128,128,0,1,128,0,0,128,36,164,128,33,0,32,0,1,32,0,0,129,0,0,0,160,0,0,160,36,0,32,0,36,128,0,0,0,128,32,32,32
0,32,0,0,0,36,0,32,36,0,0,0,0,36,0,0,0,0,0,0,0,32,0,0,32,0,36,36,32,0,0,0,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,32,0,32,0,0,0,0,36,0,36,36,0,0,0,0,0,0,36,1,33,32,1,36,37,36,1,0,0,0,32,0,0,1,0,36,0,0,37,36,0,1,32,0,0,0
32,0,32,0,32,0,128,128,128,32,0,160,32,0,129,0,128,128,0,32,0,32,32,0,32,32,160,0,0,0,128,32,0,128,0,0,32,0,0,160,32,0,0,160,0,1,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,36,36
0,0,0,0,0,0,32,0,0,0,0,0,1,0,0,32,32,0,32,0,32,0,0,32,0,0,0,0,0,0,32,0,0,32,36,0,32,0,32,0,0,0,0,0,32,32,32
32,0,32,0,32,0,128,128,128,36,0,165,36,0,128,0,128,128,0,37,0,32,32,0,36,36,165,0,1,0,128,32,1,128,0,1,37,0,1,164,36,0,0,161,0,0,0
0,33,0,0,0,36,16,32,36,0,0,0,0,52,0,16,16,16,16,0,1,33,0,17,32,1,52,37,32,16,16,0,48,20,17,0,0,0,16,1,0,0,17,16,0,0,0
0,32,0,0,0,36,16,32,36,0,1,0,0,52,0,16,16,16,17,0,0,32,1,16,32,0,53,36,32,16,16,0,48,20,16,0,0,0,16,0,0,0,16,16,0,0,0
32,1,32,0,32,0,0,0,0,32,0,32,32,0,0,0,0,0,0,32,1,33,32,1,32,33,32,1,0,0,0,32,0,0,1,0,32,0,0,33,32,0,1,32,0,0,0
0,0,0,0,0,32,0,0,0,0,36,36,0,0,0,0,0,0,0,32,0,32,0,0,4,0,36,0,0,0,0,36,0,0,0,36,0,32,0,0,4,32,0,0,0,0,0
32,0,32,0,33,0,0,0,0,36,0,36,36,0,0,0,1,0,0,36,0,32,32,0,36,36,36,0,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,1,0,0
32,0,32,0,32,0,144,128,128,36,0,164,36,16,128,16,144,144,16,36,0,32,32,16,36,36,181,0,0,16,144,32,16,144,16,0,36,0,16,164,36,0,16,176,0,0,0
32,0,32,0,32,0,128,128,128,36,0,164,36,0,128,1,128,128,0,36,0,32,33,0,36,36,165,0,0,0,129,33,0,128,0,0,36,0,0,164,37,0,0,160,0,0,0
8,0,0,0,0,48,0,0,8,0,44,32,0,0,24,1,0,0,0,32,2,38,1,0,0,0,33,0,0,0,1,45,0,0,0,32,0,32,0,10,27,32,0,0,0,0,2
32,0,32,0,32,0,128,128,128,36,0,164,36,0,128,1,128,128,0,36,0,32,33,0,36,36,165,0,0,0,129,33,0,128,0,0,36,0,0,164,37,0,0,160,0,0,0
32,0,32,0,32,0,144,128,128,36,0,164,36,16,128,16,144,144,16,36,0,32,32,16,36,36,180,0,0,16,144,32,16,145,16,0,36,0,16,164,36,0,16,176,0,0,0
32,0,32,1,32,0,128,128,128,36,0,164,36,0,128,0,129,128,0,36,0,33,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,1,0,160,1,0,1
32,0,32,0,32,0,128,128,128,36,0,164,36,0,128,0,128,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,0,0,0
32,0,32,0,32,0,128,128,128,36,0,164,37,0,128,0,128,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,0,0,0
0,37,0,0,2,32,0,32,34,2,0,0,0,34,0,0,0,0,0,0,1,33,2,1,32,1,32,35,32,0,0,0,36,0,1,0,0,0,0,1,0,0,1,0,0,0,0
40,0,32,0,35,16,145,129,139,35,8,160,32,19,152,16,144,144,16,32,0,32,35,16,32,32,176,3,0,16,144,40,16,144,16,0,32,0,16,168,56,0,16,176,0,0,0
0,32,0,0,1,36,129,161,165,1,0,128,0,37,128,0,128,128,0,0,0,32,1,0,32,0,164,37,32,0,128,0,32,132,0,0,0,0,0,128,0,0,0,128,0,0,0
0,32,0,0,3,36,144,160,166,2,0,128,0,54,128,16,145,144,16,0,0,32,2,16,32,0,180,38,32,16,144,0,48,148,16,0,0,0,16,128,0,0,16,144,1,0,0
32,0,32,0,33,0,0,0,0,36,0,36,36,0,0,0,1,0,0,36,0,32,32,0,36,36,36,0,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,1,0,0
0,36,1,0,0,33,144,160,161,0,0,128,0,48,128,16,144,145,17,0,0,33,0,16,32,0,177,32,32,17,144,0,52,144,16,0,0,0,16,128,0,0,16,144,1,0,0
0,0,0,0,0,0,160,128,128,0,0,128,1,0,128,32,160,128,32,0,32,0,0,32,0,0,128,0,0,0,160,0,0,160,36,0,32,0,32,128,0,0,0,128,32,32,32
0,32,0,0,0,36,144,160,164,0,0,128,1,52,128,16,144,144,16,0,0,32,0,16,32,0,180,36,32,16,144,0,48,148,16,0,0,0,16,128,0,0,16,144,0,0,0
0,0,0,0,1,32,0,0,0,0,36,32,0,0,0,0,1,0,0,32,0,36,0,0,0,0,32,0,0,0,0,36,0,0,0,32,0,32,0,0,0,32,0,0,1,0,0
32,0,32,0,32,0,144,128,128,36,0,164,37,16,128,16,144,144,16,36,0,32,32,16,36,36,180,0,0,16,144,32,16,144,16,0,36,0,16,164,36,0,16,176,0,0,0
32,0,32,0,32,0,128,128,128,32,0,160,32,0,128,0,128,128,0,32,0,32,32,0,32,32,160,0,0,0,128,32,0,128,0,0,32,0,0,160,32,0,0,160,0,0,0
8,0,0,0,0,48,0,0,8,0,44,32,0,0,24,1,0,0,0,32,0,36,1,0,0,0,33,0,0,0,1,45,0,0,0,32,0,32,0,8,25,32,0,0,0,0,0
32,0,32,0,33,0,144,128,128,36,0,164,36,16,128,16,145,144,16,36,0,32,32,16,36,36,180,0,0,16,144,32,16,144,16,0,36,0,16,164,36,0,16,176,1,0,0
32,0,32,0,32,0,128,128,128,36,0,164,36,0,128,1,128,128,0,36,0,32,33,0,36,36,165,0,0,0,129,33,0,128,0,0,36,0,0,164,37,0,0,160,0,0,0
32,0,36,0,36,0,144,128,128,32,0,160,32,16,128,16,144,144,16,32,0,32,36,16,33,32,176,0,0,16,144,32,16,144,16,0,32,0,16,160,32,0,16,180,0,0,0
0,0,0,0,0,0,160,128,128,0,0,128,0,0,128,32,164,128,32,0,32,0,0,32,0,0,129,0,0,0,160,0,0,160,32,0,32,0,32,128,0,0,0,128,32,32,32
0,0,0,0,0,0,160,128,128,0,0,128,0,0,129,32,164,128,32,0,32,0,0,32,0,0,128,0,0,0,160,0,0,160,32,0,32,0,32,128,0,0,0,128,32,33,32
0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,32,36,0,32,1,32,0,0,32,0,0,1,0,1,0,32,0,1,32,32,1,33,0,33,0,0,0,0,1,32,32,32
0,37,0,0,0,32,16,36,32,0,0,0,0,48,0,16,16,16,16,0,1,37,0,17,32,1,48,33,36,16,16,0,52,16,17,0,0,0,16,1,0,0,17,16,0,0,0
0,0,0,32,0,0,128,160,128,0,0,129,0,0,160,0,128,128,0,1,0,0,0,0,0,0,129,0,1,0,128,0,1,128,0,1,1,0,1,128,0,0,0,129,0,0,0
32,0,32,0,33,0,0,0,0,32,0,32,32,0,0,0,1,0,0,32,0,32,32,0,32,32,32,0,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,32,1,0,0
0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,33,0,0,1,0,32,32,0,0,0,0,0,1,1,32,0,33,0,0,0,0,33,0,0,1,0,32,0,0,0,36,0,32,0,0,0,32,0,0,1,0,0
40,0,32,0,32,16,0,0,8,32,8,32,32,0,25,0,0,0,0,32,0,32,32,0,32,32,32,0,0,0,0,40,0,0,0,0,32,0,0,40,56,0,0,32,0,1,0
32,0,32,0,32,0,144,128,128,32,0,160,33,16,128,16,144,144,16,32,0,32,32,16,32,32,176,0,0,16,144,32,16,144,16,0,32,0,16,160,32,0,16,176,0,0,0
40,0,32,0,32,16,16,0,8,36,8,37,36,16,24,16,16,16,16,37,0,32,32,16,36,36,53,0,1,16,16,40,17,16,16,1,37,0,17,44,60,0,16,49,0,0,0
32,0,32,0,33,0,128,128,128,32,0,160,32,0,128,0,129,128,0,32,0,32,32,0,32,32,160,0,0,0,128,32,0,128,0,0,32,0,0,160,32,0,0,160,1,0,0
40,0,32,0,32,16,128,128,136,32,8,160,32,0,152,1,128,128,0,32,0,32,33,0,32,32,161,0,0,0,129,41,0,128,0,0,32,0,0,168,57,0,0,160,0,0,0
40,0,36,0,36,0,0,0,8,32,8,32,32,0,8,0,0,0,0,32,0,32,36,0,32,32,32,0,0,0,0,40,0,0,0,0,32,0,0,40,40,0,0,36,0,0,0
0,0,0,32,0,0,128,160,128,0,0,128,1,0,160,0,128,128,0,0,0,0,0,0,0,0,128,0,0,0,128,0,0,128,0,0,0,0,0,128,0,0,0,128,0,0,0
32,0,32,0,32,0,0,0,0,32,0,32,32,0,0,1,0,0,0,32,0,32,33,0,32,32,33,0,0,0,1,33,0,0,0,0,32,0,0,32,33,0,0,32,0,0,0
32,0,32,0,32,0,0,0,0,32,4,32,32,0,0,0,0,0,0,32,0,32,32,0,36,32,32,0,0,0,0,36,0,0,0,0,32,0,0,36,36,0,0,32,0,0,0
40,0,32,0,33,0,0,0,8,36,8,36,36,0,8,0,1,0,0,36,0,32,32,0,36,36,36,0,0,0,0,40,0,0,0,0,36,0,0,44,44,0,0,32,1,0,0
32,0,32,0,32,0,144,128,128,36,0,164,36,16,128,17,144,144,16,36,0,32,33,16,36,36,181,0,0,16,145,33,16,144,16,0,36,0,16,164,37,0,16,176,0,0,0
0,32,1,0,0,37,16,32,37,0,0,0,0,52,0,16,16,17,17,0,0,33,0,16,32,0,53,36,32,17,16,0,48,20,16,0,0,0,16,0,0,0,16,16,1,0,0
0,36,0,0,1,32,0,36,32,0,0,0,0,32,0,0,1,0,0,0,0,36,0,0,32,0,32,32,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,1,32,0,32,0,16,0,0,36,0,36,36,16,0,16,16,16,16,36,1,33,32,17,36,37,52,1,0,16,16,32,16,16,17,0,36,0,16,37,36,0,17,48,0,0,0
0,0,0,0,0,0,160,128,128,0,0,128,0,0,128,32,160,128,32,0,36,0,0,32,0,0,129,0,0,0,160,0,0,160,32,0,32,0,32,128,0,0,0,128,32,32,32
32,0,32,0,32,0,128,128,128,36,0,164,36,0,128,1,128,128,0,36,0,32,33,0,36,36,165,0,0,0,129,33,0,128,0,0,36,0,0,164,37,0,0,160,0,0,0
0,0,0,0,0,0,36,0,0,0,0,0,0,0,1,0,0,36,0,0,0,0,0,36,0,0,4,0,0,36,0,0,0,36,36,0,0,0,0,0,0,0,36,0,0,1,0
0,0,0,0,1,0,128,128,128,0,0,128,0,0,128,0,129,128,0,0,0,0,0,0,0,0,128,0,0,0,128,0,0,128,0,0,0,0,0,128,0,0,0,128,37,36,36
32,0,32,0,32,0,0,0,0,32,4,33,32,0,0,0,0,0,0,33,0,32,32,0,36,32,33,0,1,0,0,36,1,0,0,1,33,0,1,36,36,0,0,33,0,0,0
32,0,33,0,32,1,0,0,1,32,0,32,32,0,0,0,0,1,1,32,0,33,32,0,32,32,33,0,0,1,0,32,0,0,0,0,32,0,0,32,32,0,0,32,1,0,0
0,0,0,100,0,0,0,32,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0
32,0,32,0,33,0,128,128,128,36,0,164,36,0,128,0,129,128,0,36,0,32,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,1,0,0
0,36,0,64,0,32,0,32,32,0,0,0,0,32,1,0,0,0,0,0,0,32,0,0,32,0,32,32,32,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,65,0
0,0,0,32,1,0,0,32,0,0,0,0,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,0,32,0,33,0,144,128,128,36,0,164,36,16,128,16,145,144,16,36,0,32,32,16,36,36,180,0,0,16,144,32,16,144,16,0,36,0,16,164,36,0,16,176,1,0,0
0,32,1,0,0,33,128,160,161,0,0,128,0,32,128,0,128,129,1,0,0,33,0,0,32,0,161,32,32,1,128,0,32,128,0,0,0,0,0,128,0,0,0,128,1,0,0
8,36,1,0,0,33,128,160,169,0,8,128,0,32,136,0,128,129,1,0,0,33,0,0,32,0,161,32,32,1,128,8,36,128,0,0,0,0,0,136,8,0,0,128,1,0,0
32,1,32,0,34,0,0,0,2,38,0,36,36,2,0,0,0,0,0,36,1,33,34,1,36,37,36,3,0,0,0,32,0,0,1,0,36,0,0,37,36,0,1,32,0,0,0
32,0,32,0,32,0,128,128,128,36,1,164,36,0,128,0,128,128,1,36,0,32,33,0,36,36,165,0,0,0,128,32,0,128,0,0,36,0,0,164,36,0,0,160,0,0,0
32,0,32,0,32,0,128,128,128,36,0,164,36,0,128,1,128,128,0,36,0,32,33,0,36,36,165,0,0,0,129,33,0,128,0,0,36,0,0,164,37,0,0,160,0,0,0
32,0,32,0,35,0,0,0,2,34,0,32,32,2,0,0,1,0,0,32,0,32,34,0,32,32,32,2,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,32,1,0,0
0,0,0,32,0,0,16,32,0,0,1,0,0,16,32,16,16,16,17,0,0,0,1,16,0,0,17,0,0,16,16,0,16,16,16,0,0,0,16,0,0,0,16,16,0,0,0
0,36,0,0,1,32,144,164,160,0,0,128,0,48,128,16,145,144,16,0,0,36,0,16,32,0,176,32,36,16,144,0,52,144,16,0,0,0,16,128,0,0,16,144,1,0,0
32,0,32,0,32,0,0,0,0,36,0,37,36,0,0,0,0,0,0,37,0,32,32,0,36,36,37,0,1,0,0,32,1,0,0,1,37,0,1,36,36,0,0,33,0,0,0
0,0,0,0,0,32,0,0,0,0,32,36,0,0,0,1,0,0,0,32,0,32,1,0,0,0,37,0,0,0,1,33,0,0,0,36,0,32,0,0,1,32,0,0,0,0,0
0,0,0,0,3,0,33,1,3,3,0,0,0,3,0,32,36,0,32,0,32,0,3,32,0,0,0,3,0,0,32,0,0,32,32,0,32,0,32,0,0,0,0,0,32,32,32
0,0,0,0,1,32,0,0,0,0,36,32,0,0,0,0,1,0,0,32,2,38,0,0,0,0,32,0,0,0,0,36,0,0,0,32,0,32,0,2,2,32,0,0,1,0,2
0,0,0,0,0,0,176,128,128,0,0,128,0,16,128,53,180,144,48,0,34,2,1,48,0,0,145,0,0,16,177,1,16,176,52,0,32,0,52,130,3,0,16,144,32,32,34
32,1,32,0,32,0,0,0,0,32,4,32,32,0,0,0,0,0,0,32,1,33,32,1,36,33,32,1,0,0,0,36,0,0,1,0,32,0,0,37,36,0,1,32,0,0,0
32,0,32,0,35,0,1,1,3,35,0,32,32,3,0,0,0,0,0,32,0,32,35,0,32,32,32,3,0,0,0,32,0,0,0,0,32,0,0,32,32,0,0,32,0,0,0
4,0,0,0,1,32,128,128,128,0,32,164,0,0,128,0,129,128,0,32,0,32,0,0,0,0,164,0,0,0,128,32,0,128,0,36,0,32,0,128,0,32,0,128,1,0,0
0,0,0,32,0,0,16,32,0,0,0,0,0,16,32,16,16,16,16,0,2,2,0,16,0,0,16,0,0,16,16,0,16,16,16,0,0,1,16,2,2,0,16,16,0,0,2
32,0,32,0,33,0,0,0,0,36,0,36,36,0,0,0,1,0,0,36,0,32,32,0,36,36,36,0,0,0,0,32,0,0,0,0,36,0,0,36,36,0,0,32,1,0,0
44,0,32,0,33,16,0,0,8,32,8,32,32,0,24,0,1,0,0,32,0,32,32,0,32,32,32,0,0,0,0,40,0,0,0,0,32,0,0,40,56,0,0,32,1,0,0
4,1,0,32,0,0,0,32,0,0,0,0,0,0,32,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0
32,0,32,0,32,0,128,128,128,32,0,161,32,0,128,0,128,128,0,33,0,32,32,0,32,32,161,0,1,0,128,32,1,128,0,1,33,0,1,160,32,0,0,161,0,0,0
32,0,32,1,32,0,0,0,0,32,4,32,32,0,0,0,1,0,0,32,0,33,32,0,36,32,32,0,0,0,0,36,0,0,0,0,32,0,0,36,36,1,0,32,1,0,1
0,36,0,0,0,32,144,160,160,0,0,128,0,48,128,16,144,144,16,0,0,32,0,16,32,0,176,32,32,16,144,0,52,144,16,0,0,0,16,128,0,0,16,144,0,0,0
8,32,0,0,0,32,0,32,40,0,8,1,0,32,8,0,0,0,0,1,0,32,0,0,32,0,33,32,33,0,0,8,33,0,0,1,1,0,1,8,8,0,0,1,0,0,0
0,0,0,32,1,0,128,160,128,0,0,128,0,0,160,0,129,128,0,0,0,0,0,0,0,0,128,0,0,0,128,0,0,128,0,0,0,0,0,128,0,0,0,128,1,0,0
32,0,32,0,32,0,128,128,128,36,0,164,37,0,128,0,128,128,0,36,2,34,32,0,36,36,164,0,0,0,128,32,0,128,0,0,36,0,0,166,38,0,0,160,0,0,2
32,1,32,0,32,0,0,0,0,32,4,32,32,0,0,0,0,0,0,32,1,33,32,1,36,33,32,1,0,0,0,36,0,0,1,0,32,0,0,37,36,0,1,32,0,0,0
0,0,0,0,1,32,128,128,128,0,36,160,0,0,128,0,129,128,0,32,2,38,0,0,0,0,160,0,0,0,128,36,0,128,0,32,0,32,0,130,2,32,0,128,1,0,2
32,1,32,0,34,0,144,128,130,34,0,160,32,18,128,16,144,144,16,32,1,33,34,17,32,33,176,3,0,16,144,32,16,144,17,0,32,0,16,161,32,0,17,176,0,0,0
32,0,32,0,33,0,128,128,128,32,0,160,32,0,128,0,129,128,0,32,0,32,32,0,32,32,160,0,0,0,128,32,0,128,0,0,32,0,0,160,32,0,0,160,1,0,0
32,0,32,0,32,0,0,0,0,36,0,36,36,0,0,1,0,0,0,36,0,32,33,0,36,36,37,0,0,0,1,33,0,0,0,0,36,0,0,36,37,0,0,32,0,0,0
